"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-12"
"TIME","17:40:13"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"317","193.65E+03","92.05750E+00","-91.12317E+00"
"318","194.23E+03","91.79259E+00","-90.90195E+00"
"319","194.81E+03","91.49866E+00","-90.64485E+00"
"320","195.39E+03","91.20578E+00","-90.38947E+00"
"321","195.97E+03","90.87412E+00","-90.09917E+00"
"322","196.55E+03","90.46021E+00","-89.72864E+00"
"323","197.13E+03","89.94585E+00","-89.25189E+00"
"324","197.72E+03","89.35836E+00","-88.68912E+00"
"325","198.30E+03","88.78910E+00","-88.12789E+00"
"326","198.88E+03","88.30517E+00","-87.63977E+00"
"327","199.46E+03","87.94255E+00","-87.26928E+00"
"328","200.04E+03","87.67954E+00","-87.00369E+00"
"329","200.62E+03","87.45925E+00","-86.79343E+00"
"330","201.20E+03","87.19667E+00","-86.55218E+00"
"331","201.78E+03","86.85838E+00","-86.23963E+00"
"332","202.36E+03","86.44849E+00","-85.85436E+00"
"333","202.95E+03","85.97789E+00","-85.40380E+00"
"334","203.53E+03","85.49111E+00","-84.92929E+00"
"335","204.11E+03","85.01593E+00","-84.45952E+00"
"336","204.69E+03","84.58273E+00","-84.02647E+00"
"337","205.27E+03","84.20193E+00","-83.64557E+00"
"338","205.85E+03","83.83899E+00","-83.28628E+00"
"339","206.43E+03","83.45010E+00","-82.90367E+00"
"340","207.01E+03","83.02655E+00","-82.48390E+00"
"341","207.60E+03","82.59528E+00","-82.05046E+00"
"342","208.18E+03","82.20721E+00","-81.65609E+00"
"343","208.76E+03","81.86339E+00","-81.30459E+00"
"344","209.34E+03","81.56038E+00","-80.99595E+00"
"345","209.92E+03","81.26476E+00","-80.70050E+00"
"346","210.50E+03","80.92662E+00","-80.36507E+00"
"347","211.08E+03","80.55523E+00","-79.99376E+00"
"348","211.66E+03","80.17976E+00","-79.61444E+00"
"349","212.24E+03","79.81272E+00","-79.24084E+00"
"350","212.83E+03","79.44089E+00","-78.85994E+00"
"351","213.41E+03","79.07025E+00","-78.47537E+00"
"352","213.99E+03","78.72872E+00","-78.11207E+00"
"353","214.57E+03","78.46342E+00","-77.81851E+00"
"354","215.15E+03","78.29544E+00","-77.62201E+00"
"355","215.73E+03","78.21069E+00","-77.51563E+00"
"356","216.31E+03","78.14748E+00","-77.44540E+00"
"357","216.89E+03","78.01313E+00","-77.31565E+00"
"358","217.47E+03","77.78002E+00","-77.08563E+00"
"359","218.06E+03","77.53991E+00","-76.83569E+00"
"360","218.64E+03","77.39059E+00","-76.67336E+00"
"361","219.22E+03","77.27597E+00","-76.55376E+00"
"362","219.80E+03","77.13535E+00","-76.41421E+00"
"363","220.38E+03","76.95980E+00","-76.24064E+00"
"364","220.96E+03","76.76208E+00","-76.04181E+00"
"365","221.54E+03","76.57768E+00","-75.85058E+00"
"366","222.12E+03","76.43926E+00","-75.70247E+00"
"367","222.71E+03","76.36448E+00","-75.61984E+00"
"368","223.29E+03","76.32981E+00","-75.58613E+00"
"369","223.87E+03","76.28708E+00","-75.55527E+00"
"370","224.45E+03","76.19482E+00","-75.48364E+00"
