"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:18:20"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"403","122.79E+03","127.9115E+00","-121.7415E+00"
"404","123.07E+03","128.0021E+00","-121.8966E+00"
"405","123.35E+03","127.9153E+00","-121.8450E+00"
"406","123.63E+03","127.8564E+00","-121.7668E+00"
"407","123.91E+03","128.0230E+00","-121.8934E+00"
"408","124.19E+03","128.3444E+00","-122.2380E+00"
"409","124.47E+03","128.5760E+00","-122.5861E+00"
"410","124.75E+03","128.5289E+00","-122.7064E+00"
"411","125.03E+03","128.2144E+00","-122.5488E+00"
"412","125.31E+03","127.7749E+00","-122.2150E+00"
"413","125.59E+03","127.3187E+00","-121.8171E+00"
"414","125.87E+03","126.9087E+00","-121.4320E+00"
"415","126.15E+03","126.5598E+00","-121.0890E+00"
"416","126.43E+03","126.2676E+00","-120.7894E+00"
"417","126.71E+03","126.0548E+00","-120.5595E+00"
"418","126.99E+03","125.8968E+00","-120.4058E+00"
"419","127.27E+03","125.7151E+00","-120.2437E+00"
"420","127.56E+03","125.5003E+00","-120.0532E+00"
"421","127.84E+03","125.2944E+00","-119.8803E+00"
"422","128.12E+03","124.9910E+00","-119.6281E+00"
"423","128.40E+03","124.5774E+00","-119.2419E+00"
"424","128.68E+03","124.1642E+00","-118.8056E+00"
"425","128.96E+03","123.9089E+00","-118.4870E+00"
"426","129.24E+03","123.8671E+00","-118.3921E+00"
"427","129.52E+03","123.8915E+00","-118.4262E+00"
"428","129.80E+03","123.7736E+00","-118.3822E+00"
"429","130.08E+03","123.4400E+00","-118.1404E+00"
"430","130.36E+03","122.9077E+00","-117.6776E+00"
"431","130.64E+03","122.3017E+00","-117.0857E+00"
"432","130.92E+03","121.7120E+00","-116.4635E+00"
"433","131.20E+03","121.1817E+00","-115.8531E+00"
"434","131.48E+03","120.7732E+00","-115.3204E+00"
"435","131.76E+03","120.5280E+00","-114.9220E+00"
"436","132.04E+03","120.4412E+00","-114.6687E+00"
"437","132.32E+03","120.5172E+00","-114.5755E+00"
"438","132.61E+03","120.7851E+00","-114.6854E+00"
"439","132.89E+03","121.1692E+00","-114.9671E+00"
"440","133.17E+03","121.5682E+00","-115.3415E+00"
"441","133.45E+03","121.8151E+00","-115.6261E+00"
"442","133.73E+03","121.8954E+00","-115.7586E+00"
"443","134.01E+03","121.8661E+00","-115.7690E+00"
"444","134.29E+03","121.7854E+00","-115.6916E+00"
"445","134.57E+03","121.7985E+00","-115.6441E+00"
"446","134.85E+03","122.1331E+00","-115.8898E+00"
"447","135.13E+03","122.7791E+00","-116.5236E+00"
"448","135.41E+03","123.4329E+00","-117.3177E+00"
"449","135.69E+03","123.7681E+00","-117.9141E+00"
"450","135.97E+03","123.7138E+00","-118.1661E+00"
"451","136.25E+03","123.3229E+00","-118.0733E+00"
"452","136.53E+03","122.6400E+00","-117.6479E+00"
"453","136.81E+03","121.7551E+00","-116.9473E+00"
"454","137.09E+03","120.8194E+00","-116.1091E+00"
"455","137.37E+03","119.9652E+00","-115.2664E+00"
"456","137.66E+03","119.3243E+00","-114.5649E+00"
"457","137.94E+03","118.9998E+00","-114.1563E+00"
"458","138.22E+03","118.9104E+00","-114.0056E+00"
"459","138.50E+03","118.9453E+00","-114.0332E+00"
"460","138.78E+03","118.9720E+00","-114.1193E+00"
