% Module: Sweep, ID: c0p1t6p1cfm0
% Devices: DEV4765
% Time: 2021/02/22 18:19:55
% Impedance 1 Sample Abs(Z), /dev4765/imps/0/sample.AbsZ
% Impedance 1 Sample Imag(Z), /dev4765/imps/0/sample.ImagZ
% Impedance 1 Sample Phase(Z), /dev4765/imps/0/sample.PhaseZ
% Impedance 1 Sample Real(Z), /dev4765/imps/0/sample.RealZ
% Frequency (Hz); Impedance 1 Sample Abs(Z)  Impedance (Ohm); Impedance 1 Sample Imag(Z)  Impedance (Ohm); Impedance 1 Sample Phase(Z)  Phase(Z) (deg); Impedance 1 Sample Real(Z)  Impedance (Ohm)
1333.030275479589; 11369.4814096; -11367.85628; -89.0312394709; 192.226724454
1342.031093735794; 11294.1055424; -11292.4882992; -89.0303734371; 191.123013064
1351.031911991999; 11219.5095963; -11217.899976; -89.029450804; 190.041315063
1360.032730248204; 11145.9297587; -11144.3269241; -89.0283071346; 189.017434133
1369.03354850441; 11073.4778389; -11071.8821104; -89.0272969394; 187.983975188
1378.034366760615; 11001.877542; -11000.2895956; -89.0265192896; 186.917786809
1387.03518501682; 10931.0935331; -10929.5121848; -89.0254036501; 185.928007603
1396.036003273025; 10861.2546196; -10859.6799695; -89.0243481271; 184.94017155
1405.03682152923; 10792.4713; -10790.903519; -89.0233811875; 183.951073136
1414.037639785435; 10724.4344781; -10722.8733761; -89.0223772371; 182.97931588
1423.03845804164; 10657.1116779; -10655.5573751; -89.0214321958; 182.006413996
1432.039276297845; 10590.9138775; -10589.3656936; -89.0203127986; 181.082748072
1441.04009455405; 10525.3493427; -10523.8077111; -89.0193479447; 180.138949625
1450.040912810256; 10460.6013395; -10459.0660603; -89.0183463834; 179.213632138
1459.041731066461; 10396.7565856; -10395.2278914; -89.0174508057; 178.282313533
1468.042549322666; 10333.6480439; -10332.1254609; -89.0164270346; 177.384752583
1477.043367578871; 10271.2009701; -10269.684296; -89.0153577625; 176.504457762
1486.044185835076; 10209.6008855; -10208.0903421; -89.0143897747; 175.618358804
1495.045004091281; 10148.6514291; -10147.1465545; -89.0132913366; 174.764483497
1504.045822347486; 10088.6323886; -10087.1338591; -89.0124491163; 173.879204135
1513.046640603691; 10029.1325514; -10027.6385196; -89.0110115325; 173.105313965
1522.047458859896; 9970.45458669; -9968.96584248; -89.0098623688; 172.292462133
1531.048277116101; 9912.47547594; -9910.99246981; -89.0088864189; 171.459385128
1540.049095372307; 9855.05983289; -9853.58176948; -89.0076613204; 170.67693687
1549.049913628512; 9798.30590619; -9796.83356821; -89.0067209087; 169.85482996
1558.050731884717; 9742.51892611; -9741.05202619; -89.0057223849; 169.057518598
1567.051550140922; 9687.08151058; -9685.61986305; -89.0046681204; 168.273757431
1576.052368397127; 9632.1686417; -9630.71295597; -89.0038727041; 167.453568696
1585.053186653332; 9578.12881352; -9576.67936511; -89.0032089933; 166.625031231
1594.054004909537; 9524.60605348; -9523.16215771; -89.0023286377; 165.840251876
1603.054823165742; 9471.62446032; -9470.18618812; -89.0014923231; 165.055979807
1612.055641421947; 9419.14048696; -9417.70785501; -89.0006795164; 164.274976042
1621.056459678153; 9367.2064946; -9365.77876732; -88.999629894; 163.540793817
1630.057277934358; 9316.10695895; -9314.68468169; -88.9988065103; 162.782513122
1639.058096190563; 9265.38938949; -9263.97276083; -88.9980655583; 162.016114986
1648.058914446768; 9215.05545346; -9213.64378336; -88.9970927193; 161.292408541
1657.059732702973; 9165.55923604; -9164.15233266; -88.9960876295; 160.586828096
1666.060550959178; 9116.36112118; -9114.95905756; -88.9951152188; 159.879540592
1675.061369215383; 9067.6376802; -9066.24035248; -88.9941221559; 159.182184088
1684.062187471588; 9019.44415177; -9018.05109885; -88.9929822796; 158.515558325
1693.063005727794; 8971.75056978; -8970.36126419; -88.9916680783; 157.883104168
1702.063823983999; 8924.61359477; -8923.2285231; -88.990550454; 157.227655521
