"HIOKI E.E. CORPORATION","IM3570","Ver. 3.11"

"DATE","22-09-07"
"TIME","15:10:38"

"SOURCE","FREQ"
"TRIG","SEQ"
"DRAW","REAL"
"TRIG DELAY","0.1000","s"
"DCBIAS","OFF"

"V","0.500","V"
"RANGE","AUTO"
"SPEED","MED"
"AVG","4"
"POINT DELAY","0.0100","s"
"No.","FREQUENCY(Hz)","Z[Ħ]","X[Ħ]"
"399","121.66E+03","76.37992E+00","-74.53293E+00"
"400","121.94E+03","75.40263E+00","-73.65200E+00"
"401","122.22E+03","73.97654E+00","-72.28842E+00"
"402","122.51E+03","72.12603E+00","-70.41611E+00"
"403","122.79E+03","70.11924E+00","-68.28674E+00"
"404","123.07E+03","68.06298E+00","-65.98696E+00"
"405","123.35E+03","66.08743E+00","-63.50770E+00"
"406","123.63E+03","64.64913E+00","-61.12310E+00"
"407","123.91E+03","65.01921E+00","-59.72707E+00"
"408","124.19E+03","68.90214E+00","-60.75087E+00"
"409","124.47E+03","77.13585E+00","-67.06427E+00"
"410","124.75E+03","85.73119E+00","-77.34381E+00"
"411","125.03E+03","88.02123E+00","-83.13415E+00"
"412","125.31E+03","85.12371E+00","-82.58488E+00"
"413","125.59E+03","80.36111E+00","-78.95127E+00"
"414","125.87E+03","75.27348E+00","-74.37458E+00"
"415","126.15E+03","69.95019E+00","-69.25055E+00"
"416","126.43E+03","64.37710E+00","-63.46241E+00"
"417","126.71E+03","63.81680E+00","-61.87851E+00"
"418","126.99E+03","65.54537E+00","-63.82466E+00"
"419","127.27E+03","63.68502E+00","-62.39024E+00"
"420","127.56E+03","60.94585E+00","-59.82218E+00"
"421","127.84E+03","58.39311E+00","-57.29582E+00"
"422","128.12E+03","56.13899E+00","-55.00887E+00"
"423","128.40E+03","54.09864E+00","-52.94926E+00"
"424","128.68E+03","51.92720E+00","-50.79860E+00"
"425","128.96E+03","49.46285E+00","-48.35002E+00"
"426","129.24E+03","46.80056E+00","-45.66068E+00"
"427","129.52E+03","44.03870E+00","-42.81523E+00"
"428","129.80E+03","41.24091E+00","-39.85845E+00"
"429","130.08E+03","38.50459E+00","-36.85849E+00"
"430","130.36E+03","35.96886E+00","-33.92097E+00"
"431","130.64E+03","33.76292E+00","-31.16514E+00"
"432","130.92E+03","31.89214E+00","-28.60631E+00"
"433","131.20E+03","30.60669E+00","-26.49539E+00"
"434","131.48E+03","29.35941E+00","-24.86445E+00"
"435","131.76E+03","27.09176E+00","-22.41426E+00"
"436","132.04E+03","24.28576E+00","-19.23629E+00"
"437","132.32E+03","21.27308E+00","-15.47776E+00"
"438","132.61E+03","18.32670E+00","-11.05555E+00"
"439","132.89E+03","16.21610E+00","-6.316053E+00"
"440","133.17E+03","15.62500E+00","-1.110557E+00"
"441","133.45E+03","17.26201E+00","4.597652E+00"
